Data,Model,AUC (IQR),Sensitivity (IQR),Specificity (IQR),ext. AUC
Ovarian,Radiomics+NN,0.810 (\textcolor{gray}{0.775} - \textcolor{gray}{0.845}),0.760 (\textcolor{gray}{0.700} - \textcolor{gray}{0.818}),0.689 (\textcolor{gray}{0.644} - \textcolor{gray}{0.731}),0.750
Ovarian,3DCNN,0.602 (\textcolor{gray}{0.551} - \textcolor{gray}{0.654}),0.604 (\textcolor{gray}{0.538} - \textcolor{gray}{0.667}),0.519 (\textcolor{gray}{0.471} - \textcolor{gray}{0.569}),0.600
Ovarian,3DCNN + R,0.710 (\textcolor{gray}{0.663} - \textcolor{gray}{0.757}),0.571 (\textcolor{gray}{0.500} - \textcolor{gray}{0.647}),0.765 (\textcolor{gray}{0.725} - \textcolor{gray}{0.804}),0.625
Ovarian,MILCNN,0.775 (\textcolor{gray}{0.737} - \textcolor{gray}{0.810}),0.682 (\textcolor{gray}{0.619} - \textcolor{gray}{0.750}),0.674 (\textcolor{gray}{0.630} - \textcolor{gray}{0.720}),0.750
Ovarian,MILCNN + R,0.815 (\textcolor{gray}{0.778} - \textcolor{gray}{0.849}),0.625 (\textcolor{gray}{0.556} - \textcolor{gray}{0.696}),0.816 (\textcolor{gray}{0.782} - \textcolor{gray}{0.851}),0.778
LIDC,Radiomics+NN,0.953 (\textcolor{gray}{0.939} - \textcolor{gray}{0.965}),0.870 (\textcolor{gray}{0.841} - \textcolor{gray}{0.896}),0.900 (\textcolor{gray}{0.871} - \textcolor{gray}{0.924}),N/A
LIDC,3DCNN,0.921 (\textcolor{gray}{0.902} - \textcolor{gray}{0.937}),0.857 (\textcolor{gray}{0.829} - \textcolor{gray}{0.889}),0.864 (\textcolor{gray}{0.833} - \textcolor{gray}{0.893}),N/A
LIDC,3DCNN + R,0.929 (\textcolor{gray}{0.911} - \textcolor{gray}{0.943}),0.859 (\textcolor{gray}{0.831} - \textcolor{gray}{0.886}),0.853 (\textcolor{gray}{0.821} - \textcolor{gray}{0.885}),N/A
LIDC,MILCNN,0.959 (\textcolor{gray}{0.948} - \textcolor{gray}{0.970}),0.899 (\textcolor{gray}{0.873} - \textcolor{gray}{0.921}),0.903 (\textcolor{gray}{0.875} - \textcolor{gray}{0.930}),N/A
LIDC,MILCNN + R,0.960 (\textcolor{gray}{0.947} - \textcolor{gray}{0.971}),0.892 (\textcolor{gray}{0.866} - \textcolor{gray}{0.917}),0.927 (\textcolor{gray}{0.902} - \textcolor{gray}{0.948}),N/A
